delta_E_Z,delta_E_OH,delta_E_M_f,delta_E_SFR_f,r mag
0.0020094226597777848,-0.009228394555560016,-0.00638058488889115,0.1776461054871118,17.10553
0.005318797241111228,-0.03140156444444031,-0.16506428355555514,-0.260293830827779,17.11124
0.0014390327471111228,-0.07206471155557104,-0.055614646777788934,-0.04363787934644445,17.28082
-0.0041408810553332925,-0.0560401443555687,-0.16134915622221513,-0.15338890218444434,18.4907
-0.0011311935648888605,-0.010888007444439296,-0.0655377247777782,0.052513028893111324,18.3624
0.003418946335333321,0.10603557039999778,0.16266239977777186,0.24756365104444544,19.30081
0.008705905201555508,0.05434322022222382,0.46341812711111885,0.6293896129844456,18.74424
0.014405990756444453,0.08257020788888525,0.28548453120000694,0.7654047494137799,18.63787
-0.0030574828757778255,0.008468653777788049,0.013491900444453364,0.22062451626533328,18.72722
-0.0061159142097777786,0.027124109777776795,-0.044450160444451825,-0.1370056434617779,18.62293
0.0040366015371110925,-0.02923877066666236,-0.04881310033332298,0.0853952691022219,19.04538
-0.0033873951548890335,0.06804794088888855,-0.03514886722221,0.1759376592080012,18.55808
0.004017270176222276,-0.08295830199999799,0.09309789377778088,-0.30714592176044475,17.88971
-0.0010336967966666777,0.062309250000005534,0.10129030855554966,0.1621954929828886,19.29551
-0.0037501447553335565,0.11405358344443428,0.04525776933333958,-0.10860554241111114,19.64272
-0.0006107503811110804,-0.04955902344444674,0.03127491411111194,-0.12033736593266665,17.93871
-0.006188858215999987,0.162805062111115,-0.004257552155559452,0.14716961906888892,19.71404
0.0012858467873333237,0.23161000999999892,0.06346533324443904,0.16788596269999911,18.90804
-0.00473374332755562,0.05232665200000142,0.1352054280000008,-0.057874287221333254,18.42958
-0.005463707837111129,-0.018140641666674284,-0.13926287391112346,-0.14465179865111144,19.156
0.0015649512142221766,-0.014996704555549911,0.03478028377778131,-0.3802081747342223,17.91912
-0.007378189902222165,0.07924477599999769,-0.012968697999996337,0.2104374821402219,18.58399
-0.0007664154808890294,0.12252837488887813,-0.01020335833332986,0.4017307449200002,18.33484
-0.00016069233911109732,0.14812990799999248,0.07156008822222226,0.3223353640262214,18.01445
0.001448245000666773,-0.028755814333335294,-0.06743317488889744,-0.2772293379479992,17.2569
0.001471274704666646,-0.09061729022222664,0.034316283777782175,-0.3797620377291117,18.40593
-0.0010645531931111757,-0.038820065888906186,-0.01083507699999764,0.20692156866555567,18.41965
0.004604753957777763,-0.05212465322222393,0.004607990355561142,0.06363531003777753,18.25891
-0.002612645406888825,0.07764027166667553,-0.002519634999986309,-0.2319262470186667,18.25313
-0.0026547361424443805,-0.035067515111110836,-0.11114373844445424,-0.24498762742733338,18.15516
0.003086574430000044,0.12959799311111198,0.04723717733333466,0.03801175956777758,18.60985
0.0006897756088888596,-0.06997948855555869,-0.02059185126666563,0.12594134291955597,19.17337
-0.00924659057911116,-0.06470571111110779,-0.0627202874444528,0.1652478338748884,17.93481
-0.0008881223262223736,0.014627376555559124,0.011607708955564178,-0.033996208676666625,19.56576
-0.0012145130071111732,-0.02732947044444245,0.007921949222231106,0.10997147682266595,18.53992
-0.005643685920666691,0.17550762877779036,-0.05277194646668093,0.1248042417857777,19.39148
0.003002014668444457,-0.06844935244443562,-0.020959826777790624,-0.43453960749533316,16.86794
0.004193690747333334,0.058409556111115535,0.025089664111115795,0.05947459442288916,17.89318
0.004203190107777782,0.07936476544443849,0.07052210793332137,0.35504660879555483,19.29844
0.0029544693964444063,0.06260477422222088,0.1097528257111211,0.007261764506668378,18.48503
0.005871819499111142,0.02300389855554741,0.06681332511112004,0.3648360151824445,18.03326
-0.003994059053555543,-0.08086779111111753,-0.06261100199999703,-0.5133196414573342,18.8939
0.0005322972700000095,-0.14255711711111196,-0.07682496393334404,0.1894792546288886,18.13493
-0.0003860098904443776,0.06649013577778184,0.07867529211111624,0.1139444444648889,19.1675
0.005299233427777758,0.04567155877777829,0.04505580844445056,0.14779992187777702,18.8498
0.0008055393937776989,0.022961783333336427,-0.0613407912222268,0.49527985074177794,18.27645
0.0029426897860000047,0.18155399582222742,0.11427044666665598,0.1599756515066666,18.45964
-0.004975095870222282,-0.09759701511111807,-0.10719509480000156,-0.01781127468377819,19.34415
-0.00020333096755549562,0.013012217333328024,-0.014688054777774795,-0.11696760516511098,17.70338
-0.0014778622213333231,0.11935132022221673,-0.032209899999992686,-0.13789397745111132,18.3114
0.0031873282984443835,-0.16231447899999552,0.1101194156666665,-0.2236839149882222,18.79634
0.0023605407033333373,-0.1986711238888912,-0.06188108380000834,0.1273198378355529,18.4683
-0.00030679083244436467,0.047089548444461116,-0.0183431694444387,-0.25809416519177764,18.02386
-0.01294653583311095,-0.01873719200001389,-0.15174382055556812,-0.2914139682624438,19.09645
0.01096776843622222,-0.09907721833334016,0.2843775818888794,0.8036161373048889,16.76402
0.0006141968440000409,0.02330910177777845,0.013066987822227816,0.0004113629797781182,17.40592
0.0003431347075555785,-0.04342111177776964,0.017139292644451132,-0.14304418883355585,18.18392
0.004673156185999963,-0.30039892066666596,0.09093039366666211,-0.3135877201631111,19.46658
-0.0010923769355555696,0.14959928588887728,-0.008707854555556338,-0.11747145980733326,18.96963
0.006863538262222246,0.08619572311111767,0.07177733633333716,-0.09045289489133368,19.62284
-0.0071779313868888805,0.025302923666652433,-0.16065460922222385,0.02237824033311095,17.48256
0.0006858021913334067,-0.14465058777777706,-0.07069935411109718,0.1834082979902223,18.99637
-0.0016056689753333082,0.054466733977781345,-0.09067374717777277,-0.11106767303333465,18.93414
-0.005277643124666664,0.0015319312222317194,-0.012606296999994271,0.1540367200328892,17.83745
0.0034068185671110723,-0.1506732228888943,-0.05820829991110976,0.10355763441110999,19.24648
0.03175572688244435,0.024670218777769648,0.27057364620000435,0.3676186748582212,20.07378
0.00024336350044441846,-0.09532813400001139,-0.029012489888900816,-0.06210124139044504,18.32753
0.0030444115524444204,-0.061190099333337855,0.002345490666671779,0.14890174406311096,19.03038
-0.003018501941111057,0.19624260633332824,0.04250264077777466,-0.1042000572482224,17.95268
-0.0017922969253333088,0.0639778242222242,-0.08577855588888994,-0.06307271788111113,18.24963
0.0030771678033332805,-0.04028990166666091,0.026559945000011353,-0.13796039354511117,18.61539
0.00283821426088883,0.026268717555547383,-0.02920835844444447,-0.2495850411753332,18.13598
-0.008370246248888852,-0.04610050811111144,0.04132509799998907,-0.2945825793657775,18.48156
0.0012553064691111088,0.02962744899998704,0.028474585111121442,0.16860095263022257,18.96425
-0.002633197351333341,0.0004322925555655388,-0.025320941022224375,-0.24778323961688875,18.0902
0.0017633039442223886,-0.012466698444439928,0.0278513872222117,0.24846789176866665,18.26805
0.002036992693777828,-0.009230215777778383,0.002106570999991675,0.18946430492933333,19.27461
0.002363559775999967,-0.031628950999998295,0.023446279377777657,0.15307338689999916,18.43805
-0.005324672280444365,-0.045105658888887845,-0.08826676144444967,0.02105224161355579,19.06342
0.003203673194889005,-0.10456775833333865,-0.015351306222218142,0.16464930900222297,18.84879
-0.005813972348000018,0.16769503355556203,0.11962169071110651,0.09988473361355543,19.59914
0.004293937662888908,-0.017574234777780973,0.003011008444435248,0.25259760098377815,18.41663
-0.0038569977228889024,-0.0482449845555486,-0.0757386128888804,0.056707709788887506,18.52458
0.004339155470444417,0.022110159977779986,0.05689819768889315,0.14017853114177775,19.04887
0.01873085296999985,-0.16541672211111447,-0.12997202933332908,0.21051928216111138,18.7623
-0.0027238958211111414,-0.0442314711111198,-0.06863681211110162,-0.4043577664462218,18.93684
0.0008947804375556562,-0.04372503833333319,-0.012648713777798193,0.14564240080333346,18.66072
-0.007801009293777791,0.20404289300000222,0.0070608416666608775,-0.31223739074,18.70941
0.009920160295333325,0.1165046839111028,0.36266702155555475,-0.25205972884222305,19.76631
0.00849176993733336,0.06067848133332454,-0.07871405922222685,0.3583027067082221,19.15058
0.0023482109028888087,-0.026865912555553706,0.027018611111120805,-0.04978410031755598,17.94795
-0.0001451717555555898,-0.31131333044443643,-0.09192122588889262,-0.07702231712044438,17.92973
-0.0038167607637776546,0.0030283424444395024,0.01574245311110367,-0.41769466695244306,17.89194
-0.013159596883111191,-0.22099945788889563,-0.3038581523333228,-0.09255152642199987,19.30709
-8.377723133348725e-05,-0.033273866999989465,0.014880449666678786,-0.07540550974044391,18.31584
0.0015771175031110765,0.0640376092222219,-0.06478945204443853,-0.15288250884044435,17.36936
-0.00036825280933339144,-0.08941699922223201,-0.0297294000000079,-0.12104640045755649,18.24613
-0.006349003830888919,-0.028051764888891384,0.003315392688902463,0.11803082589155556,18.00016
-0.002041985881111076,-0.07406025777778247,-0.019052996333325467,0.15572518178533318,17.78437
-0.00842321990488884,0.0414936518888922,0.03800431666667059,0.20403782570933326,19.01067
0.004509048397777778,0.003632801444437561,-0.008178209088892885,-0.05292630607333271,18.98992
0.0053294009635555546,0.0035009121555322764,0.13507466055556172,-0.08153103536888878,16.32708
-0.010773256785333307,-0.010990459444435885,0.04340162811111803,-0.0625085727075555,19.84026
0.00033295427222225504,0.05521620244443426,-0.014790223444441253,0.11077906456177777,17.92484
0.0009600744348890328,-0.0073944041111015935,0.04161926555555162,0.1393454506804439,18.13871
-0.010428140226888927,-0.07560188833334003,0.12279807388889274,0.0758057814688885,19.96417
7.140068999995919e-05,0.08607508444445067,-0.009698473666666985,0.031930760296889016,18.09006
0.0005197578002222453,0.03345698599999558,0.09486510800000048,0.06106042818866669,18.26614
-0.001527543439555648,0.0867268625555635,-0.007547106999997055,0.42171204890022185,18.00481
0.0018447145935555215,-0.18937533100000437,0.0562378360222322,-0.05966730703799972,18.8094
0.008448460324444435,-0.03649283899998501,0.02884177122223086,0.23072451518288878,18.19436
0.0027516960900000054,-0.05180844966665887,0.014861058222223278,0.23872232336333343,19.77531
0.004985961113333333,-0.01844915877778064,-0.061013117333333255,-0.5140566187726665,17.00593
0.0028174760377777455,0.17895657844446156,0.027577138444453198,-0.07364031180311129,17.58331
-0.0036997365026666673,-0.16066757588886738,-0.07439935799999908,0.13032879032466704,19.48348
-0.004464877875333409,0.006628715111116179,-0.09982548151111459,0.20901835497311072,19.04345
-0.0026147552677778796,-0.1973599893333322,0.0007444935555547261,0.12820564149555544,19.41165
-0.0005517026082221682,-0.01877213944443845,-0.049639294666658174,-0.10756155640622217,17.95785
0.0017145263122222976,-0.03170576911111489,-0.02147796811111391,-0.037897266335111104,18.35535
0.0033191088764444703,0.3619536098888849,0.17452154575555756,0.14136067102667083,18.80818
-0.022461173722222255,-0.02217131233334335,-0.08289789200000186,-0.2543772877795545,17.91535
-0.0035673046102222064,-0.05244396355556269,-0.12323074317777838,-0.224589490691113,18.5806
0.0021728811128889913,-0.05477594233332006,-0.043307397111121304,-0.06509771779644535,17.37317
-0.0025062214484443956,-0.009692123777776729,-0.03759984822221263,-0.21914611947311097,18.60546
-0.0020911111631110035,-0.07273731866666644,0.03018830944444062,-0.0910310568946667,18.43308
0.003920265895777791,0.0493968451111062,-0.07644052522221045,0.4231147178566668,18.71094
-0.00597221394933331,-0.07405577888889603,-0.03686192666666521,-0.13125491529666655,18.24804
-0.009534877675333245,-0.04235505411110907,-0.06048672502222274,-0.11624733799244444,18.38008
-0.046446210943110744,0.052742867777782365,-0.1369379078888855,-0.1445880826684448,20.22258
0.004399770786222126,-0.051738511555569744,0.09754487611109575,-0.0304599223244435,18.66044
0.003681897557999983,-0.03139382899999532,0.07272914888888593,0.11068400477466661,18.85743
0.00266408641866666,0.009951769888887796,0.0174669373333316,0.05397924843822316,17.77715
-0.001449419646444433,0.21903877295555496,-0.014976737177777366,0.170069917575556,19.68088
-0.0003950235426666837,0.0048608948888819725,-0.04219317944444789,0.03425630064622219,18.08241
-0.0025563803040002386,0.02304455566665986,-0.0520526568889057,-0.1366712866502227,19.94409
-0.007159381199777798,-0.1210059552222269,-0.11499617155555164,0.12685828872000088,18.60498
0.0011713358255555362,0.11300587955555486,0.0396143228888981,0.14358801831533327,18.18353
0.003321124372666559,-0.12854021388889336,0.042395542555572874,-0.18906788255244417,18.46986
-0.002109452477555583,-0.08826175455554619,-0.015562025399997736,0.08524520937955526,18.19071
-0.0038386065333334135,-0.015500818666668081,-0.05380742548888229,-0.060597140624,18.54312
0.007215791419333314,0.0315486273333363,0.3746508980000023,0.44317345765466376,18.97407
-0.0004513281048887652,-0.054874390999989586,-0.06911030288888753,-0.06240946444888884,18.43344
0.005122572946666612,-0.038164301555555724,0.01608117366666484,0.03412720514088874,17.36497
0.0025741811817777613,-0.04750738422221801,0.11124566111110745,-0.31232414629,17.68776
0.004854888789111122,0.24485414211111767,0.24712444106667242,0.24367723779555361,19.18924
0.0006333470946666836,0.03142882222221921,-0.062347127511110045,-0.00798641288444335,18.68347
-0.00016896269888883736,0.28376146899999455,0.0027271952889034168,0.11234709964488826,17.47416
-0.001390866607333438,0.050762861555552874,-0.08671080048889124,0.02257397652000026,18.9849
-0.003153991225111036,0.06423960188889133,0.07745575591112086,-0.0666722172162223,19.68134
0.0014330147691111739,0.12220240022221951,-0.060251163222218906,0.5497929178859996,18.25758
-0.0033187073382222043,0.10319009133333878,-0.046279487333340086,-0.0759162073644444,18.63874
0.0013834127839999558,0.052922495888898524,-0.005380137533321339,0.05530589858444612,18.88015
0.0053550932715557,0.17174126300000303,0.12206140640001273,-0.0018023423802218108,18.78342
0.005059809739555596,-0.054879276555549694,0.0586993432222247,0.04866553187155552,18.66421
-0.007653723806444329,-0.019018354555562667,-0.12862983779998416,0.016706648799999724,19.33509
0.001111492287333371,0.020413801666666842,-0.09152257955555854,0.0026921437206657295,18.31096
-0.0019473644662222345,0.11949858400000402,-0.05993235662222318,0.10590290444799944,19.72613
0.005317534819777758,-0.06396877488888286,0.06637869651110861,-0.0739410351455558,17.94271
-0.0021924224297778655,-0.15324475566666784,-0.11742154633334145,-0.03622421788288893,18.58689
-0.001559426058222263,0.03256624233335259,-0.04212537155555651,-0.003992230567556265,17.1194
-0.003410253661555479,-0.01781372655555913,-0.13560009811110518,-0.13263413002422222,17.23711
