delta_E_Z,delta_E_OH,delta_E_M_f,delta_E_SFR_f,r mag
0.001394272410888936,-0.14066357155556375,-0.0021294328888874503,-0.15513826599311098,19.31021
-0.003422883540888877,-0.03323320155556431,-0.11517742477777126,-0.21287417406977777,18.71527
0.010897288466222399,0.49844085904444846,0.1660704396666599,0.33280232573600116,19.67269
-0.003244547180888884,0.07466768766666476,-0.11972391517777581,0.0813287556162221,19.05186
-0.0004199246993333988,0.067592045777781,0.004904989222218603,0.14544167746066644,18.40139
-0.0016540806459999502,-0.14278326600000035,-0.1040892516666645,0.012629637014666573,18.58689
-0.00015139663733331615,0.08381363166667555,0.05763255706667536,-0.08018747847333252,19.72763
-0.0011044848431112364,-0.04018098733334341,0.030371663111104397,-0.10656081235066583,18.0708
0.003010257226444473,-0.020400984000000122,0.04787932448888732,0.02832772070555567,18.10464
-0.0007842619835555786,0.08436052755555323,-0.04502064722222521,0.4476345489197779,18.05916
-0.0012479295920001243,0.09507401566666118,0.023506148555567208,-0.13107826128888883,19.46908
0.0025953241235555646,-0.05963353599999621,0.043213634355554476,0.2420602481306695,17.96017
-0.0005913958108889061,0.011214274888889264,0.024154462466668747,0.3547081382971112,18.3299
-0.0035970684864443936,0.10051691422223641,-0.14379668911110421,0.12266132207266711,18.70201
0.006967326315555578,-0.0857378612000037,0.14734555844445651,-0.02570715095999998,19.88449
0.004974298649777671,-0.08478554655555826,0.04503822082223152,0.14720610549266766,19.39027
0.0008459039715555429,-0.0015741142222260862,-0.049725946555547296,-0.07786325956177853,17.74253
0.005810552591333319,-0.04507825800000198,0.08013614993333462,0.2757590828684464,18.53146
-0.0007327603031111046,0.0823458761111091,0.005254293355553941,0.16584061753333268,18.94134
-0.015365240263111035,-0.003981579888890252,-0.15773424888887888,-0.08018423744511083,19.14039
0.0017107633233333364,-0.05052043222221414,-0.04278352442220701,-0.07437518293644454,19.46217
0.0016340240126666399,-0.18155404966666921,0.04600253120000097,0.10857291327111063,19.45487
-0.0033444569608887947,0.009976038777795182,-0.08858144033333915,0.01813797613444447,17.98585
-0.002504499314666668,-0.10615993651111921,-0.06712484604445557,-0.24069293863511115,17.34402
-0.0007749107168887881,0.0033656877777854532,-0.08958378911110998,0.025398382154444232,17.34488
-0.002959434998444671,0.07411607533333431,-0.004055477888881498,0.15509228996066626,18.88378
0.0003018126522222192,-0.055293644555563404,0.021163648444433747,0.09957662038733345,17.47338
0.00030086650577769436,-0.0467092585555573,0.026222565888886606,-0.1475088668417778,18.04595
-0.031097600612000065,-0.048533704777769415,-0.42954121891112074,-0.15612895472688892,19.7785
-0.007173654642221916,0.08045697655556694,-0.06131172477777369,-0.16670444062600043,19.27446
-0.007761624633333353,-0.06788866933333004,-0.21258063099999802,-0.13667199929177792,18.78651
0.008079548409333337,-0.07123021433334031,0.0893773433333358,-0.06987401938777763,18.50362
0.015253740206666505,-0.04389098533333069,0.024853719333334467,0.23608569540577784,20.10911
-0.005272714751555552,0.003093764333332416,0.10664439177778284,-0.03631991302133297,19.02041
0.0010928931366666617,-0.10086067711111646,0.01655738211112201,-0.5282888809006666,17.19848
0.0017184757479999924,-0.07069499277777602,-0.05770097011111375,-0.32364311124222234,18.23791
-0.0037227557531111302,-0.0513069371999908,-0.14593253411111107,0.08871394347133243,19.21963
-0.002739240850666652,-0.22006889204444668,-0.04197507924444466,-0.3147501516044452,18.71913
0.0023409906313333895,-0.044989017888891425,0.001213764444440102,-0.04986455445155559,18.46004
-0.0019660359811111416,0.015523811111114227,-0.12458766255555531,-0.19440134784444435,18.72949
-0.00819117967288896,-0.20935554266666578,-0.08724131322220607,0.1047760064248889,19.43975
-0.0013608285008888943,-0.08779267844444405,-0.1393248684444437,-0.09107746643155573,17.84923
-0.0003177533075555822,-0.04671663977776497,0.11994456922221808,-0.2664588452748893,19.06444
0.01531188468177782,0.22453298711111813,0.09680052722223742,0.5237227400215555,18.89775
0.001538692506888914,-0.0758097399111115,0.003257636377783868,0.03680240623355546,19.96636
0.028561623425110996,0.08947893133332663,0.24912154422221633,0.3230436947615557,18.95255
0.003456755539999995,-0.12361095588889093,0.10988362055555179,0.1876872675082222,18.45556
0.002044068391555562,-0.1613593435555618,0.01738292522222551,-0.05556343872955616,17.2148
-0.005566168554666573,-0.007116829555560145,0.001578120822225415,-0.2716904519117773,17.1693
0.0005842140704443582,-0.0331205458888828,-0.04570525566666461,0.011559074532888819,18.14399
-0.0005320798197777643,-0.09416656377778665,-0.019033924888878673,-0.09414903370533295,17.5078
-0.0017019350002223654,-0.02642183037776924,-0.19461150831111773,-0.18819125415088891,19.4438
0.0033001100997777366,-0.08917786411111628,-0.047534946555542135,-0.22752163858133384,18.00001
-0.00037308088644472104,-0.028553933111108876,-0.005425184333340383,0.1973121721097778,20.20745
-0.003957488834444384,0.031027594111124657,-0.0719460976666717,0.056555626980222096,18.35211
0.002660123972666767,-0.016885412444443304,0.007016395777775131,-0.062109617234444414,18.50255
-0.002719646541555487,0.08022321488888373,0.06511328744444711,-0.015052661608444096,18.92911
9.08131597777001e-05,-0.041432035111117926,-0.031640870111131036,-0.3073691377731119,17.31325
-0.09196458994311094,-0.13196153053334392,-0.463260866466662,-1.059232338656889,20.37731
0.033545955621999954,-0.09702056277778404,0.12773922199999532,0.1592919432184445,19.69225
0.0003997425231112295,0.19147883922220998,0.05342843588889146,-0.042981868547111945,19.18799
0.0007454599895555594,-0.035824253555560404,-0.03326472822221582,-0.15309113816577757,17.88688
-0.0007950641035555997,0.006440697888884017,-0.008400884555557653,-0.13458295740644421,18.45895
-0.0010809225757778401,-0.04166191755555815,0.004614995777780351,-0.2193701030377778,18.30758
0.009599253956444467,0.002023370666668356,0.13799245844444386,0.10950573318600054,19.41583
0.003516584313111158,-0.10150547177778613,0.029306983488885052,0.15492157145555563,19.05975
-0.004884160717111147,-0.056055995222214605,-0.07391365011111084,-0.03426122192311054,18.74257
0.005256587387777768,0.10402880222223132,0.06809179333334647,-0.16040544119822228,17.96346
0.011369324994666655,0.02354609088888715,0.024543383888888215,-0.11098449717022223,18.63684
-0.001509633350666728,-0.022015493666669883,-0.03190281277777629,0.07002111413755352,18.28777
0.0014328316864444107,-0.3117078270666589,-0.08349888402222394,-0.04984389586666693,19.03136
-0.022025045557110823,-0.056126523822229046,-0.032467324511101125,-0.5275977560968893,20.4236
-0.00022162702644442506,-0.05689478666666403,-0.042648336444440105,-0.025550915577778444,18.76652
-0.006044528087555623,0.03265594533332461,-0.08663554588887656,-0.2558306479957777,19.03705
-0.005706682510000005,-0.03776197599999698,0.009170802999985739,0.07699054418400006,19.44576
-0.007580425645333316,-0.08152503722222804,-0.1088174641111106,0.04681389544933329,18.81897
-0.020396314114000447,0.058497447222221055,-0.30321037382223714,0.014429200303332945,20.41971
0.007445060859111091,-0.12331360299999439,0.07462430922221586,0.11653627108533349,18.97453
-0.005625389185333465,0.06818631811111509,-0.000447494133332782,-0.2719389592551115,18.2751
-0.00237354866088893,-0.000558831444443797,0.011234093200005901,0.05221847718733352,19.49226
0.0009134582146665821,0.05897865522221757,0.008756116111117151,-0.03681787309911,18.719
0.003928549059555524,-0.042175126777777905,0.025482091777778493,0.02280117690888872,18.97268
0.00046849626755562923,0.18224499077777345,0.025515643555550582,0.21513836875444464,18.38762
-0.005634351678222238,-0.09502008022221453,-0.02307883599999805,-0.058067634010222746,17.98545
0.00166537425799973,0.06823376777778023,-0.051761900999999,0.11734010821444485,18.34813
0.0023448293417777932,-0.1319841599777778,0.027456427266661976,0.06617879837777796,19.34425
0.005986195256444452,0.3403198028222221,0.2580351858000114,0.5331168661577776,19.30329
0.004528874282888881,0.23974669833333095,0.051964743666671254,0.1532756076053342,19.29949
-0.006691290034222183,0.14258628288890307,-0.039440903444441844,-0.2423994033422222,18.51855
0.006314796056444395,-0.1253896893333284,0.18889091666664903,0.0046963008717769705,19.05065
0.0014560440044443512,0.03309563899999013,0.006590742888890944,0.07302106786955509,19.12363
0.0005940774291111339,-0.05367280344443337,-0.08840562075554814,-0.23389208097266645,17.70127
-0.0006692412451110435,-0.054875966777780505,0.002620919444433767,0.16693816368111114,18.10117
0.005413940720222263,0.00604399311111159,0.11527549482222632,-0.04275193295088886,19.55656
0.002025965801111085,0.04240927633334124,0.005194203222210092,0.21964850559777738,18.02874
0.013856323323999997,-0.0546989147777861,-0.0846701042222211,0.2753152687255558,19.52253
-0.00043405533444447475,-0.027341296000003013,0.003274589600003708,0.07302836648444466,19.06496
-0.0026508528373332674,0.04207064155555429,-0.047906782888889055,0.15111173614222284,18.78191
0.0013698809151111296,-0.19138190122222198,0.02184800366666728,0.12260727306444341,19.13984
-0.010181802812666646,-0.2783718862444413,0.3258621419111165,-0.1510643890348894,20.46923
0.006708927584666513,0.1298130103999906,0.05228761866667142,-0.10281591187977768,18.74012
0.0024241514920000373,0.01186817900000392,0.05548687799998042,0.055737438266666994,18.88843
0.004897922994888875,-0.07796348633334382,0.20803362200000208,0.1942785491577783,18.75895
0.0006412379293333423,0.21902997477778285,-0.021563517111124142,0.31693528462600074,17.12065
-0.002005334427555572,-0.10317167288889095,0.031076668333342994,-0.16252242144600004,18.52676
0.00024740060199998984,-0.15468214677776793,-0.024582707711111595,-0.09121303453111262,18.91147
0.0007664906942222091,-0.054153624777784515,-0.032071098222214545,-0.08772009979777773,17.42587
0.001772720298666701,-0.0791744029999979,-0.04113088279999744,-0.06897926126399989,18.54651
0.0005546139373334008,-0.04470671577777985,-0.025908342555554853,-0.13692732807999994,18.2112
0.00677107423244451,-0.10814119933333188,-0.07837809788888705,0.07109267754377777,18.69345
-1.951985822226665e-05,-0.02855009244445661,0.004042897222230835,-0.04092559822155578,18.37326
0.022534787504222137,-0.27856932255555833,-0.1061837319111163,-0.5372691127891133,18.77386
0.0013067800404442942,0.10363713199999225,-0.04764768088888616,0.30587857942933316,18.36654
0.0006767574546665961,0.013370918666661069,-0.054431248333340676,0.37548333315555593,17.42612
-0.0010086816266668408,0.04566159177777074,0.01901074499999389,-0.15979178663377647,19.06689
-0.00448432747177796,0.0019343503333235645,-0.009205528111122518,-0.071708599932222,19.77534
0.008150478889333332,-0.05235325411110736,0.13769121922221927,-0.3433545463284445,19.25372
-0.005523761044444547,0.06629039811110538,0.014841367777775005,0.17887260955155526,18.31782
-0.0006699429899999915,0.19218755855554903,0.005924349355564296,-0.004416679343554386,18.38534
0.0010403678495555582,-0.012108453555558896,-0.12306420644444849,-0.4473761181264444,16.08026
0.00213153668644446,-0.033864900555562016,0.01285964555555097,-0.13100249777844447,18.6289
-0.0016331699426666568,-0.09616898244443384,0.002742171688895567,0.0766192140317779,19.58537
0.0018067083917778226,0.1575848797777777,0.0110604971111119,0.028663743261777785,19.59486
0.0019808328788889634,-0.015304573666670152,-0.03844256122221168,0.030688115658444537,18.86573
-0.0074754543386663375,0.0581735127777705,-0.2837370665555561,-0.1534712567806671,19.07964
-0.0011733191575555857,0.041302973888884154,0.013279150666669182,-0.08719537900377779,18.03705
0.002227356234444436,0.10762917888890122,-0.0416831993333453,-0.06304977677489032,18.6927
-0.002979869266222228,-0.15295192611111474,-0.08202037871111756,-0.12820217256888977,19.18365
-0.0020650141357777957,-0.12458885033333722,0.018976527555567557,-0.12834791717533323,18.09551
0.0021505959377776246,0.008802034888896415,0.04298237233333779,0.12218991323466696,18.67321
0.003672613863999946,-0.026378984444447084,-0.01661265879999263,-0.014171856436888924,18.95771
-0.0035544095771109507,-0.1439841491111018,-0.07239369966666764,-0.05503367402511139,18.94693
0.0005687276726666426,0.11044901533331597,-0.060757786222232824,0.3175373172851108,16.35691
-0.005546104964888776,0.08508013855556307,-0.0023344717777700197,0.30003068235377767,18.66541
0.00604407427288893,-0.056095251000005675,0.05955225466666114,0.22358078002355675,19.0184
-0.002519715800666733,0.44415294833333085,-0.005276738600004549,-0.3376456916837776,17.46343
0.00010467099688894754,-0.0737845665555561,0.06627193888888527,0.023499343989555388,18.34361
-0.002712867962666614,0.04577076333333352,-0.053227933244446746,0.06725107325422208,18.21352
0.008927779879111211,-0.003154978555542698,0.039883341111099924,-0.096924542831556,19.3854
-0.004959378647555607,0.052165715222226794,-0.0374907006666767,-0.30242521597288907,17.95118
0.0018682784975555602,0.0031827827777739515,-0.010076074555561476,0.040365678102222136,17.76954
-0.0023202847842222485,0.03824543977778738,-0.031654145555547686,0.10385288058488851,18.45867
0.002388263562222298,0.024182816888872694,-0.05384920233333901,-0.3320458950133329,18.06043
-0.0018617120108889024,0.031737441777783815,0.0027118915555668366,-0.14658176565022216,18.50501
-0.002026343617111119,-0.17425750866667933,-0.12083586051111261,-0.13991666985777806,18.20872
0.0024234478362223366,0.022529087777785506,-0.052048759999996363,0.04999030781688918,18.34987
0.000339345778666747,0.032327958222229114,-0.030261246266659825,-0.11111624795711147,17.9019
0.0006561050155555262,-0.03203648722221786,0.05316478455556073,-0.0019527112800000745,18.28267
-0.0009903628853333013,0.07379603277776958,0.007919874222228174,0.042510631221111095,18.40806
-0.004171718552666737,-0.05654887755555649,-0.04825235100000036,-0.13478987866266723,19.06179
0.0009063751608889628,-0.013103132555565722,-0.021664498888895878,0.2780426963471111,17.7288
0.003300344378222214,0.011211996777786837,-0.06384704844445288,-0.029600057021777704,18.02624
-0.00807408787933335,-0.009200497666668639,-0.0942261437777745,0.024844759362000257,18.70045
0.013051095304888932,-0.05966611022221002,-0.0020316881333393155,0.2500559808606664,19.27407
-0.001414882149777804,0.3125440554444374,-0.024653510733342543,-0.03049119612355522,17.55036
0.0008811530124444023,0.03920249700000866,0.026948605999995934,0.12402977308711112,18.4787
0.019476627346000114,-0.17188127911111017,-0.08997570504444141,-0.2173021991437767,18.58742
0.0038250255753333046,-0.1028787896666703,0.0009860377777837215,-0.02291511736777818,19.34641
0.004091975737777868,0.05570382255555195,0.07768698666665586,0.4960236090248885,17.74282
0.0057034457860002385,-0.21113557855555065,-0.007753705199986527,-0.049778399254000294,20.27095
